FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr,VSTOXX,CISS,FT,date
0.18849376267826,0.200100905794891,0.188554793370718,0.189217447438575,0.2110556966552,0.185238034660538,0.172263923253454,0.121078638112644,0.282708672093399,0.185844190745846,2007-10-31
0.180232249240482,0.160671281294913,0.173532880008256,0.162409346192776,0.182951058355918,0.166922481307065,0.154317215103759,0.131653623663808,0.275534294456652,0.170953978605966,2007-11-01
0.170162262464404,0.152889655969297,0.169855491838333,0.161451198076662,0.157866921810526,0.163478916803676,0.138028774661991,0.154743123135319,0.26974313297298,0.188704248838402,2007-11-02
0.158755406759994,0.16510060891433,0.150252122598599,0.152625280898486,0.154618102358246,0.154434427044044,0.141190182798871,0.167598681641388,0.265238330972125,0.241776715069324,2007-11-05
0.160279995995504,0.153430199607925,0.156616320642872,0.146494149078525,0.146024223522647,0.148251258898401,0.115363225379641,0.150223631526057,0.267297995406913,0.275160664685976,2007-11-06
0.154660617382452,0.144421118607533,0.12720251731672,0.138256647125325,0.143144102360037,0.155502427797129,0.135860766290444,0.161726726961267,0.270661573323804,0.406138485471382,2007-11-07
0.148231834494457,0.137965758171126,0.130373975070914,0.138699947255496,0.13223291890056,0.139345502231094,0.113590192017623,0.175937351931979,0.275043033281536,0.454104839020174,2007-11-08
0.163187034600469,0.158032470442355,0.146778952551323,0.150244012357499,0.170379634167971,0.159878044449367,0.140679026720841,0.202655982338577,0.280156343838849,0.322246009775659,2007-11-09
0.160397274255217,0.16052989539044,0.154638839516267,0.132590395494283,0.141966877360809,0.143214650873041,0.136399386851487,0.196660366453709,0.299594407095232,0.289488061337715,2007-11-12
0.132641458487673,0.143984434173851,0.134308906093837,0.12021045700672,0.139553560135266,0.117327417193367,0.130450281158456,0.178388447179744,0.30829301559322,0.296776854576263,2007-11-13
0.118395680222095,0.124335328941319,0.116029193778036,0.112681113556724,0.123754983546435,0.114566182652382,0.0981612807170758,0.172058295193614,0.318575399617431,0.296222380705228,2007-11-14
0.126356518938861,0.127641518165685,0.133696334170595,0.134561469440153,0.131954317754613,0.11086656289584,0.151379363750439,0.174856943511562,0.330726048259841,0.287879705348187,2007-11-15
0.124459739287962,0.114652763980623,0.125903813482199,0.114098910135912,0.135486982371244,0.121688758414477,0.0942186084983809,0.172576370556658,0.345029450612424,0.268363775822772,2007-11-16
0.147704854804583,0.164564016856327,0.161636882700313,0.154729051867547,0.140082743695077,0.116579918344432,0.151867779481471,0.197909995470095,0.398408193083566,0.214464644315789,2007-11-19
0.134991207441507,0.120325893068227,0.131732463447418,0.136468760420988,0.130347818703168,0.130113829247586,0.142884798277698,0.176245854095399,0.416914298330154,0.30634666835132,2007-11-20
0.175179190947658,0.177477635419351,0.1783062294986,0.172162428718186,0.156868421628677,0.165544027954731,0.129868398358322,0.20329381381569,0.434290822509098,0.28529985965901,2007-11-21
0.179485531091881,0.191321976614065,0.177722001776651,0.178377630981535,0.173534749827753,0.162414663218057,0.148176904334204,0.189920179946578,0.44964605965295,0.353738253943124,2007-11-22
0.190011950860795,0.18970398654465,0.191122817891118,0.214977821850505,0.20080714775696,0.157591107796573,0.208936774015045,0.176044091077128,0.462088303794262,0.277251849051313,2007-11-23
0.196079760543425,0.203222484744587,0.184983901108863,0.191119659372948,0.19537204200549,0.163821421372061,0.160489788140305,0.191011001942132,0.478716286326301,0.176074334337618,2007-11-26
0.190170615394916,0.194935034629393,0.177964349751872,0.179819953145916,0.18141468869397,0.144424184362143,0.131903508468718,0.18489302654941,0.478395495394806,0.26278459768541,2007-11-27
0.189321545131755,0.213051071876946,0.188762811102129,0.186900312827226,0.17111533523843,0.155852775768584,0.135334197260518,0.159530764304347,0.475766530777155,0.162623105960569,2007-11-28
0.182058055817116,0.201981152678074,0.192266715229324,0.186110269615878,0.186885344653968,0.151028216441119,0.167945526971583,0.149649583196655,0.471203523794305,0.149312403410237,2007-11-29
0.192326931416634,0.205369443897323,0.197800335127044,0.197715398021652,0.198199414705998,0.150399382886825,0.181689674128526,0.126728002624221,0.465080605767213,0.237981931040079,2007-11-30
0.187670849204503,0.200585523514869,0.193319837619295,0.179015761871657,0.185037937046202,0.171015301348884,0.165079919965412,0.124023076482503,0.441305115234586,0.189551112880857,2007-12-03
0.180791238128093,0.199052137905434,0.189245912274917,0.18970722569333,0.185368622024794,0.161857329420004,0.167892471148809,0.136665156698272,0.432973585290743,0.189588825855963,2007-12-04
0.183395923618888,0.192747292375914,0.202026612553439,0.189561258848947,0.195526797370805,0.163434716561377,0.191938273794744,0.109859312599905,0.425140726778132,0.169573175992797,2007-12-05
0.192847984771446,0.187238766318313,0.171591973730099,0.190646267431878,0.207874466314642,0.17879809089478,0.176152844504333,0.107516258194182,0.418227652485379,0.163236910316732,2007-12-06
0.195148127114981,0.203518302907831,0.211580558076605,0.201942544861057,0.202406506700167,0.175628042186594,0.170452168524291,0.0922525604377867,0.412655475201114,0.226700080770251,2007-12-07
0.213138208377652,0.221780330018405,0.234827910819514,0.217406518277112,0.227620336021227,0.200143162144733,0.208404609076423,0.0999794331891053,0.405657794887661,0.190209866390196,2007-12-10
0.206434151557663,0.204474747800751,0.232820335455163,0.213843322246266,0.2157534192472,0.204956387958463,0.229046989771004,0.1046577318192,0.406182801645071,0.196106293164469,2007-12-11
0.199358601714555,0.203602722456923,0.207329621905216,0.199449006340175,0.204379751821526,0.19665928458127,0.212208616114502,0.0871967697089926,0.407898573000449,0.160038727745924,2007-12-12
0.205966661935761,0.191657724989248,0.201725908666348,0.179308765727086,0.218157660774361,0.223897484175934,0.149821882286104,0.126590022753662,0.41066229765401,0.162535537680644,2007-12-13
0.198194463722108,0.189480178512972,0.187073810587779,0.180996592249374,0.189525730844965,0.18101985449357,0.12743992886767,0.119791259886388,0.414331164305966,0.135861193446856,2007-12-14
0.181241809610792,0.164314651375179,0.168103600883095,0.169658883380147,0.167830076870819,0.206624063796558,0.14397087949372,0.143916910083985,0.42435554872186,0.222807595681147,2007-12-17
0.196171333233018,0.205315868452735,0.178199830110604,0.168034813980089,0.172062047058039,0.208195264088978,0.126726885852451,0.135307486839844,0.423385636380578,0.164317066816152,2007-12-18
0.192878351423758,0.188879438200831,0.177081088901321,0.158994719493847,0.186816953923898,0.200969611116159,0.167362247296907,0.127447841005535,0.418175738843222,0.114532527318524,2007-12-19
0.179376242087211,0.180327411819497,0.159387167337472,0.159972462441347,0.185516701141408,0.166078054124173,0.152640067387798,0.110157401188189,0.407475277136121,0.0946466536636286,2007-12-20
0.193058393920415,0.194537113739418,0.191325802083834,0.185535170781241,0.180793943797762,0.158687955762672,0.118927844678452,0.085284576974544,0.390033672285605,0.138197272137024,2007-12-21
0.198257739055889,0.197402415287601,0.180001629376805,0.174624678617221,0.206371061499069,0.174498203921546,0.148833365944549,0.085284576974544,0.3035591737375,0.102327869248238,2007-12-24
0.196720881001256,0.200353020151567,0.180822051026684,0.189186658539871,0.175144622078133,0.163257166560097,0.141189471098482,0.085284576974544,0.27241423214046,0.102327869248238,2007-12-25
0.207239645644784,0.216401977444449,0.206597358516752,0.195334738310235,0.208652373441321,0.168650730941625,0.174474470522085,0.085284576974544,0.244988998843335,0.102327869248238,2007-12-26
0.187096828525623,0.194496038284771,0.172980895688122,0.163397955480901,0.176749543942629,0.160478566399366,0.12002746941927,0.0999195551320702,0.224211331450376,0.0725743546088245,2007-12-27
0.176249228706944,0.172791668690535,0.175250980645216,0.171655585832931,0.178608264069251,0.16622427924662,0.147767277136937,0.0959428711268009,0.213009087565832,0.144939304383688,2007-12-28
0.190149793684083,0.19557895141628,0.2049666229888,0.190103534070386,0.199690177428188,0.166516468307204,0.182258797750439,0.0959428711268009,0.242733041642416,0.127355023525108,2007-12-31
0.186436668612707,0.198477743795138,0.201899309304759,0.170352968969876,0.193934396140119,0.174584993924886,0.15707407881073,0.0959428711268009,0.267043810040599,0.127355023525108,2008-01-01
0.179761787079754,0.187868923316499,0.164700194469787,0.153911734884967,0.208945325660418,0.167352727890737,0.148332965703105,0.131553393003119,0.294768906534867,0.111956774149989,2008-01-02
0.178005705075697,0.184115534143706,0.168308021720311,0.177451852875122,0.192062770769771,0.159498178823685,0.172459478602618,0.126496300577433,0.323636092871076,0.203008912678818,2008-01-03
0.176915533162665,0.181912157998154,0.185115109229998,0.194098796631231,0.194827151024704,0.161311782577327,0.210077253942883,0.144679704462738,0.35137313079508,0.159662924366968,2008-01-04
0.182360402488951,0.189479031339453,0.174650933301499,0.17599948773904,0.177885996508412,0.171799663232426,0.15051431921063,0.151324867096747,0.416744080034363,0.32376741963165,2008-01-07
0.200332793474911,0.190625693006978,0.191846374264235,0.206211488080569,0.206376261844845,0.179745317049119,0.184562206414207,0.138219382787402,0.433220920058177,0.247629272970002,2008-01-08
0.205547013709197,0.220837129312649,0.214090529364067,0.20696907420817,0.21672576710098,0.193597743011662,0.221279528194503,0.150681828832065,0.447573627938571,0.206353772502569,2008-01-09
0.21252370728259,0.22528970472605,0.226716399369747,0.224319972942928,0.236914429614029,0.196064558790787,0.224960610544864,0.149769339310725,0.460121767306279,0.279713030746455,2008-01-10
0.18482449840642,0.182673493867721,0.187830799536457,0.178937180115605,0.20523771321585,0.189967778374854,0.169564737417314,0.142048975043867,0.471184901792033,0.27713930706771,2008-01-11
0.200417307326304,0.18869968677028,0.20171368542527,0.193530476129699,0.231557612103774,0.200671042345871,0.225116789240453,0.145743190823558,0.500733776520737,0.230983110989589,2008-01-14
0.209666554993273,0.210779121657162,0.217703602284231,0.241913811987199,0.224370314667576,0.182715836228345,0.231048496835277,0.168222194452689,0.511894489914377,0.263492208411604,2008-01-15
0.214423412193731,0.205678848301398,0.196316891847898,0.205110194776463,0.241023726644614,0.224908272287934,0.210046913153055,0.177216919976882,0.525011451473807,0.347758691187018,2008-01-16
0.214440951616023,0.20835000400942,0.207358679997515,0.21165386906816,0.223937580010261,0.204724759666449,0.173306247978752,0.177081543500107,0.54086508355328,0.363912592287785,2008-01-17
0.223806684297347,0.226592914169178,0.225256052447767,0.238530206152622,0.234043410307392,0.20412641649348,0.231852660644603,0.192008101761456,0.560235808507051,0.303363205288162,2008-01-18
0.275884326132775,0.253267179034168,0.23347814942201,0.270864152057689,0.296646689724829,0.272468647206581,0.269184164578914,0.315923137401917,0.63396685107292,0.328885895931839,2008-01-21
0.279813687426502,0.259256403350124,0.252171681310862,0.248264223678865,0.291101386088582,0.311735851409164,0.202414592105844,0.300737541459046,0.657000808692378,0.33807250344986,2008-01-22
0.291738910394053,0.279944165543184,0.252983556354224,0.252530775224672,0.320862220229277,0.280330835295086,0.21643995294564,0.384762075842068,0.67564249266073,0.388725482743191,2008-01-23
0.29131502833096,0.286165585673315,0.29126921324541,0.291233769535387,0.300293263654622,0.263467623578532,0.250119780112393,0.314762023774192,0.687719455758063,0.286532593427253,2008-01-24
0.299926909433058,0.289643152073873,0.290572745248938,0.285589122053021,0.302590683533527,0.314149034253512,0.291557166380328,0.299499627714689,0.691059250764462,0.304224212646946,2008-01-25
0.287600777892241,0.261441072757521,0.257306641829294,0.256203530625116,0.284474551505374,0.296617680292523,0.218830969556624,0.29586919508271,0.64858458222465,0.321176079576919,2008-01-28
0.297883618014887,0.2600807526735,0.263694767434925,0.279801539565648,0.337809871850226,0.310922681708586,0.251234628781448,0.275928500393112,0.624924447700472,0.268785895973831,2008-01-29
0.295935444908511,0.277546357274478,0.25964152544474,0.278291461839473,0.29721990343124,0.288743974490102,0.23322983354185,0.281273267831946,0.600912399817549,0.169236031929611,2008-01-30
0.331134167221547,0.322964603279751,0.312220854910886,0.320713196648821,0.33911534592942,0.291156794095533,0.289943681597449,0.251972070791484,0.579187864063909,0.150783620184292,2008-01-31
0.30841214443062,0.297779437815219,0.281135813526591,0.281671016768273,0.313183829011613,0.264353377892387,0.232943672368674,0.21840911812639,0.562390265927575,0.281916498133585,2008-02-01
0.30165812090845,0.296595751883641,0.280195282194682,0.295940947405784,0.320958410397078,0.259067796644828,0.277618993736103,0.215145764017974,0.550093842892327,0.241529597569455,2008-02-04
0.351093400008281,0.317934905456744,0.359002153702723,0.365059912447932,0.378316248430646,0.315980942925687,0.378754439574159,0.276851403489589,0.554924107854261,0.137958188180578,2008-02-05
0.34329339411021,0.314021257261581,0.323271489714676,0.321951209763157,0.347110327135026,0.320141594355495,0.27064801599833,0.258748704811592,0.562003318575543,0.125979917984973,2008-02-06
0.313439696934877,0.306035314217948,0.297155905791833,0.291684421408358,0.284896564099505,0.277726591879946,0.220962921955238,0.274829868216207,0.570002120719677,0.178804450462647,2008-02-07
0.325541160971822,0.344516196287718,0.305852047217484,0.279615096423059,0.304355378707862,0.269600118460389,0.198487261977836,0.273383682969119,0.577591159950166,0.261651623475363,2008-02-08
0.313471669258486,0.331561440702972,0.288756905886541,0.263712320582938,0.31464990640384,0.264066718211819,0.24288632697106,0.276667864227807,0.588572429266746,0.206685143262476,2008-02-11
0.338598806410696,0.342207505704038,0.324501850226109,0.289632689613661,0.320261988149075,0.292451075501124,0.218253854547399,0.233646781944943,0.586664135754064,0.184824720209808,2008-02-12
0.336726447632686,0.338731178551963,0.314220572902513,0.309945422026091,0.34152659660097,0.300254506618092,0.226742008207656,0.224404734011257,0.581224883175874,0.141217248586719,2008-02-13
0.354277674953884,0.331999604420448,0.345881939681988,0.356861391775386,0.362849221622815,0.338691592786499,0.342248478404642,0.226408045528151,0.571806711078336,0.15297793823137,2008-02-14
0.358112893857118,0.36155325776919,0.353684863339733,0.324905726424323,0.360739308014591,0.322844730132448,0.290595036134045,0.243104911562713,0.557961659007608,0.203439190924855,2008-02-15
0.374655393649088,0.368534290141991,0.36784249560572,0.355989980273645,0.380176281941407,0.330885588866329,0.320074043714752,0.225405738921258,0.495774884220112,0.146329997566402,2008-02-18
0.362284760562273,0.318762749859262,0.329849848458007,0.322862153489842,0.347594364354619,0.339766706442408,0.285091992455886,0.222915592766731,0.473979849743507,0.181975114461537,2008-02-19
0.34910486991964,0.329934935693411,0.351520168181991,0.364708592621613,0.367544621884666,0.303847781334251,0.332609104094632,0.239232363308809,0.454753035959834,0.172828487554159,2008-02-20
0.337908956556482,0.36646237083606,0.352812249585442,0.3242038901691,0.340398362416197,0.319514068227393,0.290517252555499,0.230382126139636,0.439955208149083,0.14276801980307,2008-02-21
