date,BRK.B.UN.Equity,JPM.UN.Equity,V.UN.Equity,BAC.UN.Equity,WFC.UN.Equity,MA.UN.Equity,C.UN.Equity,RY.CT.Equity,TD.CT.Equity,AXP.UN.Equity,USB.UN.Equity,AMT.UN.Equity,MS.UN.Equity,CME.UW.Equity,GS.UN.Equity,BLK.UN.Equity,BNS.CT.Equity,CB.UN.Equity,SCHW.UN.Equity,PNC.UN.Equity,SPG.UN.Equity,BK.UN.Equity,CCI.UN.Equity,ICE.UN.Equity,SPGI.UN.Equity,BMO.CT.Equity,MET.UN.Equity,MMC.UN.Equity,BAM.A.CT.Equity,PLD.UN.Equity,COF.UN.Equity,PSA.UN.Equity,PGR.UN.Equity,AON.UN.Equity,AIG.UN.Equity,AFL.UN.Equity,PRU.UN.Equity,TFC.UN.Equity,CM.CT.Equity,TRV.UN.Equity,ALL.UN.Equity,EQIX.UW.Equity,MFC.CT.Equity,MCO.UN.Equity,WELL.UN.Equity,EQR.UN.Equity,AVB.UN.Equity,STT.UN.Equity,DLR.UN.Equity,TROW.UW.Equity,VTR.UN.Equity,GWO.CT.Equity,MTB.UN.Equity,SLF.CT.Equity,DFS.UN.Equity,WLTW.UW.Equity,INFO.UN.Equity,O.UN.Equity,NTRS.UW.Equity,SBAC.UW.Equity,BXP.UN.Equity,SYF.UN.Equity,WY.UN.Equity,ESS.UN.Equity,HIG.UN.Equity,BPY.U.CT.Equity,FITB.UW.Equity,KEY.UN.Equity,BEN.UN.Equity,AMP.UN.Equity,FRC.UN.Equity,L.UN.Equity,CFG.UN.Equity,RF.UN.Equity,NA.CT.Equity,CBRE.UN.Equity,AJG.UN.Equity,NDAQ.UW.Equity,PEAK.UN.Equity,MSCI.UN.Equity,FFH.CT.Equity,HBAN.UW.Equity,CINF.UW.Equity,PFG.UW.Equity,ARE.UN.Equity,HST.UN.Equity,VNO.UN.Equity,EXR.UN.Equity,EFX.UN.Equity,ETFC.UW.Equity,CMA.UN.Equity,CBOE.UF.Equity,LNC.UN.Equity,UDR.UN.Equity,MAA.UN.Equity,RJF.UN.Equity,IFC.CT.Equity,SIVB.UW.Equity,REG.UW.Equity,DRE.UN.Equity,IRM.UN.Equity,POW.CT.Equity,WRB.UN.Equity,MKTX.UW.Equity,Y.UN.Equity,IBKR.UW.Equity,CPT.UN.Equity,WU.UN.Equity,BRO.UN.Equity,MPW.UN.Equity,RE.UN.Equity,GL.UN.Equity,CONE.UW.Equity,RNR.UN.Equity
20200609,0.0628452377430118,0.108014298655118,0.125472957064955,0.171183043348741,0.139090835517266,0.0978273128738563,0.13979285822554,0.0673826011804293,0.135511841338389,0.122041305584528,0.131002935049241,0.142091654712428,0.164058318191466,0.0737315876399671,0.0996754506795513,0.127570131406612,0.102191803320102,0.195289433625655,0.100035449161421,0.177590938359277,0.0694237902002711,0.166249722227357,0.181241930252203,0.0567897440484266,0.0656958931624599,0.211467702534066,0.131251452831578,0.0781225627140256,0.118717944615785,0.057642555055524,0.172704902923629,0.186289584043816,0.0576652525435762,0.0622361169331189,0.0712051603149922,0.0626301121966005,0.114141583368942,0.146897604184807,0.0775585565866558,0.182528388459731,0.0778157184581437,0.0871288548942988,0.0625247050848073,0.0700952906048841,0.128093356503077,0.152362918701986,0.139148834776953,0.136961002604816,0.0676292648734709,0.0811587720925184,0.0751784524751054,0.0761197262818236,0.112243147189825,0.114272496629969,0.0955819574389401,0.105095445769353,0.0840512838251152,0.0957231243926903,0.0770900857752754,0.100747882421078,0.0577523264025953,0.0675684233205746,0.161857693381125,0.093550467892166,0.0669786039043601,0.0953815782075819,0.0882920947414847,0.0996154654895678,0.0606274806988938,0.136018037800554,0.0789703550235574,0.0413404819588024,0.118441576638269,0.153162079347708,0.0947151197535887,0.0665355332957483,0.109101111481072,0.0505331809901355,0.0690234082428433,0.0702428899325718,NA,0.165526401829084,0.0478626565460879,0.0836246313386864,0.104116397453439,NA,NA,0.090542429645777,0.0832457217975792,0.137819624294465,NA,0.0543398780961357,NA,0.131666768313128,0.0753179883880923,0.144330263885645,0.0541563888112141,0.0907184137831465,NA,0.0603379908606848,NA,0.0999758015102401,0.126550190003637,0.055448331045609,NA,0.0558490050918613,NA,NA,0.0699944205707687,0.130487439079747,NA,NA,NA,NA
20200610,0.1272683287101,0.0937938040404085,0.13255494268182,0.175840381183748,0.100301763178398,0.0933849300032131,0.137344435158234,0.0612641774506699,0.126858791963315,0.0893735957417166,0.190233095115058,0.117305934601535,0.163179063525725,0.0735247891544574,0.125872895799262,0.102771561127711,0.101500996408618,0.200128603947984,0.0890326461075904,0.175930228650522,0.0641481308033705,0.163755172064014,0.195062565724212,0.0584845531954875,0.084954818445569,0.206348508868861,0.108842072971037,0.0592247140471555,0.153318840112315,0.0572467261806067,0.0712838257877192,0.176317867763016,0.054980397600966,0.0651892146078246,0.0772531600310595,0.0668237712648494,0.125470846012593,0.11002882590779,0.0694602510336951,0.184167628006681,0.0822354219060179,0.114106409088043,0.0562403108073811,0.0755601285800301,0.212347809715024,0.173155516172376,0.127310282009672,0.075178973601845,0.0600094925073598,0.0482510072607209,0.0701151607595508,0.060544324844429,0.10848085001806,0.0753347897507235,0.0979039546929164,0.110254709670699,0.0835576255927702,0.0988454726473991,0.0641591456325072,0.0985387718918776,0.0991699670015382,0.0729553256093358,0.101706583857038,0.110584026845455,0.0698626971147171,0.096748863134023,0.0796298229368445,0.155756090567878,0.0465807798880427,0.137361906814028,0.0806512712114164,0.031638770367075,0.0816866309702234,0.144525406406884,0.088049914182786,0.0874329532590066,0.107670430840117,0.0513944816853241,0.0557789626252656,0.0642250656171023,NA,0.146165647678176,0.0505502497667808,0.181434528269169,0.0809561344754094,NA,NA,0.126603476984386,0.0861038708640686,0.0869557174365962,NA,0.0607894273599718,NA,0.122139602761375,0.074264183848662,0.085713298877695,0.0687312941543859,0.0787177028767416,NA,0.0636827342044527,NA,0.0972730721892456,0.123500290608149,0.0624867815520771,NA,0.0480075364031158,NA,NA,0.0717693212500604,0.124423120381505,NA,NA,NA,NA
20200611,0.11285243044942,0.0979066057398259,0.113880895131449,0.185787303913808,0.149092476000292,0.138330562710746,0.154239771553687,0.0625747415374442,0.11583919140125,0.0837245809330656,0.15365096957337,0.11822803401039,0.146334894045397,0.0523367515952379,0.160038285054113,0.156586715278481,0.0701035502202776,0.114236222439515,0.0582095928437767,0.13780640664206,0.0606727374269798,0.108766289482826,0.0863311505419858,0.0617401012472912,0.0879557578831369,0.102290751877007,0.102945585217396,0.0495963526408018,0.0926832792347517,0.064645524193766,0.188836439249918,0.0984706353400098,0.0453615396400301,0.0834503617466593,0.0642458285676763,0.0716814452721378,0.040181739192551,0.116557766817397,0.0717517161118451,0.132538905849772,0.060958674074489,0.076215758394227,0.13061034374868,0.0608644346235092,0.0712219337950958,0.0966318007058243,0.130207177959799,0.0661531066344758,0.0429282129324292,0.0347092070260883,0.0592175077663094,0.0487902370031579,0.0851889328285144,0.0580775981160557,0.0532328386242317,0.114057167900268,0.0690733760078957,0.0785373405299659,0.0833738338518011,0.0856207994823351,0.0744221233841386,0.0772122630761659,0.106812035284464,0.0621370065003698,0.0614810215079145,0.0652409430150908,0.203131797661305,0.177199161923607,0.0470959686928179,0.141505250598056,0.0577186431532333,NA,0.0692133977676447,0.145116281392589,0.0977163791230719,0.0845058340070938,0.105869562033679,0.0858186061385576,0.107440901732894,0.060331839657316,NA,0.135586030557784,0.0520567938935781,0.0704379572364294,0.109391885705052,NA,NA,0.0710882562198978,0.089694338714382,0.157153487935468,NA,0.0720149914139493,NA,0.1074652541171,0.0763756497267229,0.0901365328137203,0.0426662284021508,0.0735956195869561,NA,0.0539016132477163,NA,0.105746170069393,0.157671296141271,0.0598292154821819,NA,0.0453583166960002,0.12346981806621,NA,0.105045152799019,0.12456308636352,NA,NA,NA,NA
20200612,0.103646808742561,0.0898039476625083,0.0958844532277642,0.192428588061806,0.0905869044132479,0.0909174833732238,0.159150526157378,0.0532072621907695,0.121364801511656,0.08930370400629,0.152696004756575,0.130095052511531,0.0869039207488957,0.0542181001175911,0.0771645926659769,0.09795907576616,0.0744930917933731,0.109854447690946,0.0533645097889875,0.144295715175804,0.0850744947158644,0.108410048758616,0.0805328949167229,0.0699383453188749,0.0944718673380283,0.0968601199429111,0.0967858589355213,0.0457753833265272,0.0900215451686014,0.0710252173110661,0.168114307440931,0.0950488469397418,0.043499460350919,0.134599806433664,0.0699938637636343,0.0782755983424388,0.0359960809699145,0.112623103623414,0.0725345184353758,0.16150550709084,0.0600192464539873,0.071332698801239,0.133187260919061,0.0568517144457731,0.0630819737233196,0.0961275681236949,0.0818784165446205,0.0426535770613386,0.0541569215014843,0.0519036481136071,0.0637786578418053,0.0502907498511396,0.085831855705488,0.0576047018823398,0.047852124266828,0.0968168643108196,0.075454067616114,0.0778341618617893,0.0575800155446169,0.0960046661255404,0.0976116363369112,0.0935099725086293,0.0949865017351504,0.0590321144104843,0.0336557251772011,0.0587578941008286,0.206982514299665,0.149187748007103,0.0660631671399275,0.128595444989655,0.0688801389032729,NA,0.0666182310918713,0.130022584741653,0.0694611711024967,0.105338100099046,0.104598399525194,0.0873945876788072,0.100556831967291,0.0659815227423685,NA,0.144753328049826,0.041717791122466,0.0693702498496749,0.1155705499114,NA,NA,0.0835409592962746,0.0675973785639956,0.133053247032806,NA,0.0762836960750806,NA,0.111406869171319,0.0737074169365305,0.0797780825281797,0.0444942890821446,0.056998063669308,NA,0.0681703948083557,NA,0.0699915433981359,0.103152931328798,0.0555893034601759,NA,0.0781692192335463,0.0675484574053849,NA,0.105679315667547,0.197030382337689,NA,NA,NA,NA
20200615,0.135346361110125,0.117471409782562,0.0883800622395989,0.160605252785247,0.0881641805087775,0.155918324217342,0.184034085734428,0.0581207400075369,0.125980101216529,0.0751167855764966,0.159892520072817,0.0849809186113921,0.0620386038038452,0.0844237476341357,0.0901854163977998,0.0976848729594038,0.0708162312431829,0.121332156323131,0.0935746379091477,0.15585968554844,0.0816764031306041,0.100841851973301,0.0807513774055174,0.0718933967992709,0.114396172743609,0.0713851119721514,0.104775792572466,0.0720689397572704,0.126283614688592,0.0511842296093251,0.078795435437851,0.0782300047968919,0.0373576448417481,0.112095513456636,0.0969863024524269,0.0884577320368483,0.0854912557704347,0.0998035408108271,0.0713767358160775,0.154078228463292,0.0596975341073861,0.0817431229686416,0.120506010423814,0.107605895488157,0.0635186030708604,0.0842555979576608,0.0507446041226967,0.0367828891403916,0.0589493207356963,0.057628217056037,0.0493585648669976,0.061279475064851,0.109762858950148,0.0570453668812036,0.0680480281223368,0.0719422427780971,0.0712189459243359,0.083061938110852,0.0557480063014237,0.0797670893695216,0.0963205152446956,0.0717060971778441,0.0986778425273384,0.0625528864438139,0.0772816885782259,0.0732702837690498,0.0571562493006077,0.0960932442876954,0.0818866765483229,0.130838709638069,0.0517113446948359,0.0284812657485379,0.102001005754491,0.0906542529918891,0.0647541109401657,0.113870237874682,0.0954371966239443,0.045133318038899,0.0999903399012967,0.0620096566095204,NA,0.150594674601754,0.0600706569834203,0.0563090846032615,0.102117271601899,NA,NA,0.0864817356478045,0.0743709461221494,0.0906668260168197,NA,0.0432124572633008,NA,0.0991261899529961,0.0647847238996436,0.0738657029905123,0.0395171829215116,0.0782256059511315,NA,0.061226565762681,NA,0.0626517944948143,0.10710728729091,0.0708943057696343,NA,0.0434723105672961,NA,NA,0.105427742023463,0.124194101428807,NA,NA,NA,NA
20200616,0.113837372487784,0.0798789823220721,0.121297443595235,0.134047271396671,0.0994216613987503,0.0879972211581051,0.175689463934724,0.0549627238703911,0.095891506218188,0.0637058112439239,0.145824018746084,0.0693264664924862,0.13008008817643,0.0621307463810881,0.0953200105622982,0.0699896692895949,0.0919695263990212,0.118926375025059,0.0690424015955939,0.137982318431481,0.0699043585016879,0.110178614323525,0.0634938558055423,0.0683142649019407,0.107343570725299,0.0644203314575125,0.177540788327015,0.065734027018629,0.0970428186679605,0.0595594880152962,0.183045072515809,0.101468224764313,0.106989829767749,0.122280520456046,0.100058558581553,0.0789229703617701,0.0947821212363944,0.112906171124364,0.0720742479261728,0.170095436149165,0.0574709590936152,0.0821091641195887,0.152464864925416,0.0857043408433046,0.0728879066529458,0.0692675235489196,0.0745945148473846,0.0683190596748659,0.0602599032390468,0.0672103789183086,0.0417537888942092,0.0476402971448159,0.109996048057091,0.0757387618561236,0.0758401730307314,0.069911437813097,0.0815681051442118,0.0557413178947581,0.0558886447246943,0.0587088667379536,0.107825537720606,0.106888712281206,0.0743758514066484,0.0815024031990651,0.0583882145813722,0.0705304414518341,0.0811422962555974,0.112940511722011,0.0642707047485208,0.102891579415892,0.0334422925214336,NA,0.0989795531396851,0.0969358725618319,0.063014312687019,0.104381440596729,0.0831473458807803,0.124143940910221,0.156576665697182,0.0583490614554681,0.0408315058746265,0.0626372580143434,0.0472448977557143,0.0734379177053954,0.0982749782716269,NA,NA,0.0717185499758716,0.0477826897103667,0.0971745241704567,NA,0.0581868080302352,NA,0.0991909868768631,0.0623190003928482,0.0755691832678706,0.038260950673257,0.0747661952877707,NA,0.0596427269780803,NA,0.0934799675601053,0.115139857511398,0.0733169448551654,NA,0.0431699782525937,NA,NA,0.0718904073665228,0.125985619774606,NA,NA,NA,NA
20200617,0.0984904049437989,0.0870592868521901,0.106381349167107,0.123565801661673,0.0575355960180051,0.0586151022323817,0.123559207842973,0.0553532366522074,0.0926975568489924,0.0676630632556926,0.147105268748124,0.0745444639090688,0.0702366185660536,0.0626560722851298,0.0761462968898609,0.0682684646642373,0.0919228461158813,0.111691729372723,0.063805115642571,0.124139324055238,0.158831706488863,0.0972870339665044,0.0657782892416014,0.0766974066673083,0.0937551517657015,0.0602703075356437,0.166915736767354,0.0591783263169314,0.0890371801581785,0.0575852752704464,0.160309785058278,0.0616286962561331,0.101098862386602,0.0992703752056782,0.0932982260082343,0.0732152701415141,0.0616955229039856,0.138210102863279,0.0706040872203708,0.10671605470237,0.0503055764965054,0.0648590287065596,0.0815995664386369,0.0817800252263538,0.0735505031963027,0.119424097913576,0.0598128953593093,0.0602349621379139,0.0395236294076499,0.0682308760252629,0.0516793904614924,0.0459706965749575,0.125544446712808,0.054819706395456,0.0497526690273039,0.039365148643552,0.081509635920254,0.0847707580819524,0.0531565794460357,0.0550981055441007,0.108093117427515,0.0932909566345185,0.0630527367749006,0.0681552500871625,0.0543381668604709,0.0596991160154453,0.0686414836927548,0.142835312414883,0.0764649488366674,0.151651618969053,0.0608040244404024,NA,0.104776105705122,0.0691657779029829,0.0577342767693867,0.0895778721493639,0.0784587775958852,0.054955572808396,0.116253577834939,0.0531345136385199,NA,0.0971918384648467,0.0466071941361011,0.126027930282309,0.0909377619686288,NA,NA,0.0409956360467824,0.0515357497160063,0.0787549133649539,NA,0.128348391281949,NA,0.0921459652340739,0.0593781897147727,0.119915658889407,0.0459478426811152,0.102303043867122,NA,0.0565092802478436,NA,0.11591482389334,0.0781079211035386,0.0614064837173909,NA,0.0421710771410213,0.0935136221885686,NA,0.0818013626854848,0.116330656854039,NA,NA,NA,NA
20200618,0.107752072089935,0.071727715873585,0.091774518444761,0.116079582211558,0.0644234998026932,0.0664306067784949,0.0842480045325905,0.0485875499080269,0.0741267925613271,0.127859675823461,0.141399434047742,0.0628790511557242,0.0555087905094253,0.0618943239686867,0.0438710657981664,0.0904166064965427,0.0557757515070257,0.0996576049575647,0.0676155054026521,0.0771904761442786,0.109689787495536,0.072905513470253,0.0776047857080842,0.0642936599487154,0.0897593811131451,0.0650174290349252,0.15773143854351,0.0632600346536014,0.063996626945121,0.0628612369901896,0.0643247268448231,0.05123743676084,0.114796713985335,0.0759357590831078,0.078881533487384,0.0497175046181197,0.0626622809036895,0.117560489694542,0.0712872800188157,0.149883290014083,0.0598480491828675,0.068919916957931,0.0936823944852304,0.0532023439204449,0.0713908903165383,0.0940982137519855,0.0382821691931711,0.0757603282702367,0.0401430143882017,0.0721459787924853,0.0564355550745796,0.0531601443439228,0.0790842611160406,0.0516224288041958,0.0599691563534443,0.0368073042832122,0.0520752624791591,0.0388147093807309,0.0537960172765278,0.0595611116472022,0.104011190153093,0.0556307015369369,0.0931590156599499,0.0492112809101173,0.0625822452512554,0.0690993027492244,0.0475931785906203,0.156826923950338,0.108987140228291,0.171232320605279,0.0474329572764896,0.0390528712481425,0.105696920654573,0.0554840376799536,0.063940189781424,0.0578816891507583,0.0892734290758534,0.0583191627856747,0.10163569914665,0.0570428884456818,NA,0.103272234195598,0.0395253695603448,0.101924976888329,0.0583576033190275,NA,NA,0.0870388520622005,0.0473489203346786,0.0639747757726623,NA,0.0305475444774165,NA,0.0811012858985392,0.060166814968206,0.104325844214242,0.0407964272324408,0.0676795309051491,NA,0.0652469827647896,NA,0.0836522718206127,0.114171797771986,0.0576055528863937,NA,0.0378217424069425,NA,NA,0.0636046373075271,0.0803582551398362,NA,NA,NA,NA
20200619,0.0922791731854457,0.0661699074523225,0.0663961370780677,0.122332429498663,0.0759233771712531,0.0674004246522921,0.100209062426336,0.0608341644440553,0.0784221019044256,0.102568524860604,0.144808975160548,0.050176710979158,0.0754463992172834,0.0754618727800123,0.123357855118622,0.0731919920298463,0.0508498592780065,0.081288090767668,0.0737951567620907,0.0817406625594629,0.104615485361199,0.10698825481888,0.0725471959777262,0.0587438481621122,0.0776168798738383,0.0887327795195086,0.220662491977239,0.0457886760828062,0.0548184754011346,0.071036504866585,0.0760956842168663,0.0722846680414987,0.121234417382661,0.0906364437491588,0.0671619392685723,0.0499189792228797,0.0858719063563816,0.0836747797341629,0.0823053427024959,0.107842779052775,0.0628061872487591,0.0542765018271014,0.088956126568104,0.0472178770080631,0.062600883166454,0.0908631938665413,0.0456913411666479,0.0621921191460507,0.0371922462359984,0.0918944838650778,0.0479201541213743,0.0560650338471608,0.0738551946154503,0.0500743140404003,0.0797925908185424,0.0489256876566286,0.0560757836872476,0.0439204639585186,0.0729287896555861,0.0415223252688358,0.09981871830986,0.0685439985038943,0.100718767671721,0.0428813757187601,0.0746388700740744,0.0736714176662252,0.056553628802556,0.152918645291462,0.0729953948583798,0.0744063280544951,0.0387312997277295,0.0787421520466153,0.0965628038354694,0.0965870627374743,0.0435891233047004,0.0835046709275824,0.0562315646386999,0.0528001974999547,0.109826668177224,0.059718010083004,NA,0.109032152849827,0.0413597262428127,0.0833107019823854,0.0600161464914552,NA,NA,0.0475532976872661,0.0612694661534113,0.0899390078063152,NA,0.0261025233468438,NA,0.0674674790162317,0.0390540653521761,0.0736452252312185,0.0420828888260282,0.0485110891140753,NA,0.0575994275647659,NA,0.064132115925613,0.126158673444544,0.0615721119551485,NA,0.0411234443108037,NA,NA,0.0552176859160224,0.0861662764918619,NA,NA,NA,NA
20200622,0.0811935099249528,0.0659541471948564,0.065881136055761,0.147572859480763,0.0619994982802641,0.0575300046281931,0.108567105372395,0.0903820767459526,0.0716557530340839,0.126383624844844,0.167316590793534,0.0561425448323699,0.118645063237891,0.0676105562491269,0.066081317124059,0.0517521797449188,0.0558526596389622,0.0859913290977843,0.0688205069344466,0.072144963527155,0.113335930236471,0.10208493835915,0.0706610902913817,0.0558797781883903,0.0717693043577531,0.0823970596912415,0.195473302924954,0.0492670387320565,0.0627729914397699,0.0561964472383304,0.0720314496107642,0.0594643217906095,0.04380795325723,0.0752575790375986,0.0616040342039382,0.0532263650020057,0.113586289286481,0.0722720308380776,0.0928959386634486,0.108099891781093,0.0608785426639574,0.0368485711410661,0.0953211194452182,0.0422522518819865,0.0410297393368802,0.0932241746941312,0.0410440680428948,0.048428821428765,0.0371577416793609,0.0412292121599575,0.0446659215485643,0.044257582197275,0.0746888547067555,0.0513012653526534,0.0475351670227065,0.0660432424876494,0.0715444545369654,0.0417133141960172,0.0623899713486705,0.0543241575149524,0.0901697159564754,0.0551908163781251,0.0980348313309053,0.0418650090091583,0.0522633402310756,0.0694939431129002,0.056817521293489,0.157995889255075,0.0733873496347557,0.0930810387552059,0.0405175249911533,0.0511049048907661,0.0717593174191413,0.0861405128103137,0.0402280121249976,0.0661116317425824,0.0587709431390198,0.0571602244471558,0.0951854554451823,0.055357320189398,NA,0.0983221771417061,0.0429119130250183,0.0994964265945468,0.0485628625080732,NA,NA,0.0403807849200394,0.0584099770240394,0.0633315116256861,NA,0.0258808794206732,NA,0.0546735472590341,0.0341156866267478,0.0590230372085824,0.0413826675729095,0.0457107383602754,NA,0.0674630954095234,NA,0.0702465832038574,0.125874527599603,0.0586253209726618,NA,0.0424880954274639,NA,NA,0.102623609875798,0.0855062910517673,NA,NA,NA,NA
20200623,0.102765459243115,0.0634805401550492,0.0653970845703185,0.148026731647602,0.0722249213159746,0.0679287284319426,0.111977463202769,0.0519053522632097,0.0629710109013674,0.113253076836041,0.164451728869492,0.0602301366334976,0.0678064569297802,0.0654435884205014,0.0863589284485691,0.101860890045295,0.0455088962409292,0.0850462306337411,0.0631494181055336,0.0611889628302882,0.108923168555581,0.104591624183945,0.0647581509667614,0.0507747681661066,0.0676366910810126,0.0749336585786951,0.182150390583646,0.0577202907860768,0.0663624872650753,0.0581468987670422,0.106133429770007,0.0592827024114118,0.0372796270221278,0.110326762459312,0.0632408477510482,0.108975666066879,0.120848764028574,0.0934655056972375,0.0733437918749138,0.0793544959818189,0.0564222439458235,0.0351251171376122,0.0689598488239755,0.0409034147290472,0.0439565789631079,0.0743572869589133,0.0473684541128265,0.0721248554008166,0.0376515505817251,0.0512385251511452,0.0288470181340196,0.0372533496232855,0.0842498399439761,0.0536540303827456,0.0517694420618527,0.0618552543088893,0.0494654548650657,0.0317289539101859,0.0536548599261984,0.0420937298522531,0.0892183509051636,0.067580324203425,0.101060344748038,0.0563741855332416,0.0815561564753371,0.057233287229765,0.0522460568300745,0.153245252168806,0.0722381411114002,0.102767670028375,0.0783217247007824,0.0529256607992002,0.0675879322346312,0.0876345053761849,0.0526588962426929,0.0628795330253503,0.056679472260627,0.0509246410168714,0.0894316686946928,0.0488775760095982,NA,0.107554832802712,0.0363836932803082,0.111451824904455,0.046939394149754,NA,NA,0.0429352553564732,0.0461559304746471,0.0694009883898971,NA,0.0308201352820841,NA,0.074291939738488,0.0598046557045574,0.0712681040174851,0.039311686733561,0.0464591393064319,NA,0.0900548469828066,NA,0.063909269608966,0.120346117254631,0.047454805840182,NA,0.0519772400012823,NA,NA,0.112186664309731,0.0950465429600314,NA,NA,NA,NA
20200624,0.0612651449275413,0.0690683875736896,0.0632077945044342,0.131222489787374,0.0690033664651001,0.0621933165005778,0.0801556173451597,0.0588086775636576,0.0610691940223398,0.088704472200041,0.166704511942618,0.0847815303178606,0.0526873509003344,0.058234280635408,0.112115483251734,0.0852775508579252,0.0538423891548091,0.0817751964052344,0.0636279757229846,0.0542141080374127,0.0651578058219092,0.0973845142479287,0.0457947409592139,0.0679485093738539,0.0731775455746709,0.0442987962716949,0.207005187643808,0.0496525951175963,0.0624867279298784,0.0628032042473936,0.0907031971299318,0.0551532764339663,0.129854029484563,0.0775298957970785,0.11431541095277,0.0880164170652282,0.118864257397059,0.0862554358443552,0.0733999276486393,0.091519581842645,0.0627718174543648,0.0296571028843611,0.121394283887978,0.0453347643207273,0.0517047426619296,0.0636512244635804,0.0452625366792948,0.0656071156762653,0.042030824874238,0.0450948399931458,0.0253371765968515,0.0362899087123883,0.110150640903519,0.0587978108193116,0.0820075191246604,0.0536776489313526,0.0622063038350973,0.0283219859015851,0.0641500528493863,0.0350858590281532,0.082461488509436,0.0486548455049576,0.0967374800712369,0.0603527389715081,0.0724939914153655,0.0449156716808655,0.0761423306271121,0.19325019320247,0.0603723375177362,0.0845479409238715,0.0784424213309823,0.0700177433972999,0.0544428345272041,0.058125691369674,0.077753111958316,0.077990747830703,0.0591291780037024,0.0470714406933348,0.0943096692720424,0.0597041021287784,NA,0.108705695374187,0.0389564952972152,0.1158809243181,0.0481660106473709,NA,NA,0.0730149637348071,0.0429933505725001,0.0868255236673318,NA,0.0241737178025759,NA,0.0497574737234017,0.0442079720440591,0.0703311636622037,0.0365747089342295,0.0811244637544597,NA,0.076729430277533,NA,0.0559974555958681,0.122192611186312,0.0552706977683786,NA,0.046149897676006,NA,NA,0.0948299014574012,0.0815357372259646,NA,NA,NA,NA
20200625,0.0560434374656767,0.0495392202701688,0.0594947600019731,0.133848381595863,0.0446077313519704,0.0667322482078091,0.0924256810872705,0.0540828440589348,0.0682088373649434,0.0938375110222582,0.16740332379577,0.0861475995465575,0.0717272273872011,0.0541788009431215,0.0620934475210411,0.0766117488187659,0.0555908044512883,0.0747342741810062,0.0716532490311375,0.051622078357304,0.0603902229838397,0.101453412379447,0.0496883094408064,0.0693558798834207,0.0743049623717094,0.0440814036165647,0.0975986586748294,0.050993248279534,0.0521002880320705,0.0588478504516909,0.113914722250382,0.0577810936243872,0.0619490553504925,0.0712961422438369,0.114012697610629,0.0863404384654584,0.119987802100061,0.0693475358954552,0.0547155679321739,0.106701693218655,0.0652313110572947,0.03165523227987,0.0992982710803863,0.0460166487380989,0.0614843938796471,0.0681310133609297,0.0373189823011702,0.0512499340873899,0.0393063182408006,0.0425538645970634,0.0259600772606676,0.0372270629325839,0.0921334258939049,0.0504202344677871,0.0643682249953559,0.0708042752621869,0.0604149633143962,0.0413434908651305,0.105118354929123,0.0371235442655008,0.0927639854992993,0.0542293626429089,0.0961023016477143,0.0377016704804203,0.0549095353928406,0.0391105561583631,0.119915326432207,0.167031264184406,0.0545407485666058,0.0758790751583477,0.0770244205167503,0.0734845758757689,0.0741030704592077,0.0885598589029408,0.0566751418413571,0.0642308196621025,0.054817377603808,0.0502184070956358,0.0921046009906416,0.0507790844800599,NA,0.107904017144346,0.0405280042908589,0.115411575628199,0.0454100995563701,NA,NA,0.0507983402818562,0.0432440912501292,0.0582660977313084,NA,0.0232664100735811,NA,0.050289628987318,0.0348892934133935,0.0804436759121084,0.0403251916097646,0.0612658036894717,NA,0.0851108984695929,NA,0.0542071150670171,0.122149053155464,0.0472696011815132,NA,0.0623616793778759,NA,NA,0.110045563969443,0.0861849217468648,NA,NA,NA,NA
